0,2,1174,52,60,151 
457,14,1154,24,36,90 
457,16,6,67,54,135 
458,11,1118,87,59,148 
458,15,235,34,44,110 
458,5,1159,7,30,75 
458,14,1154,24,36,90 
458,16,6,67,54,135 
459,11,1118,87,59,148 
459,15,239,34,44,110 
459,5,1159,7,30,75 
459,14,1154,24,36,90 
459,16,14,67,54,135 
460,11,1118,87,59,148 
460,15,239,34,44,110 
460,5,1159,7,30,75 
460,14,1154,24,36,90 
460,16,22,67,54,135 
461,11,1118,87,59,148 
461,15,243,34,44,110 
461,5,1159,7,30,75 
461,14,1154,24,36,90 
461,16,26,67,54,135 
462,11,1118,87,59,148 
462,15,243,34,44,110 
462,5,1159,7,30,75 
462,14,1154,24,36,90 
462,16,34,67,54,135 
463,11,1118,87,59,148 
463,15,251,26,44,110 
463,5,1159,7,30,75 
463,14,1154,20,36,90 
463,16,38,63,54,135 
464,11,1118,87,59,148 
464,15,255,26,44,110 
464,5,1159,7,30,75 
464,14,1158,24,36,90 
464,16,42,59,54,135 
465,11,1118,87,59,148 
465,15,259,26,44,110 
465,5,1159,7,30,75 
465,14,1158,24,36,90 
465,16,46,59,54,135 
466,11,1118,87,59,148 
466,15,259,26,44,110 
466,5,1159,7,30,75 
466,14,1158,24,36,90 
466,16,54,59,54,135 
467,11,1118,87,59,148 
467,15,269,28,38,95 
467,5,1159,7,30,75 
467,14,1158,24,36,90 
467,16,58,55,54,135 
468,11,1118,87,59,148 
468,15,269,28,38,95 
468,5,1159,7,30,75 
468,14,1158,24,36,90 
468,16,62,55,54,135 
469,11,1118,87,59,148 
469,15,273,28,38,95 
469,5,1159,7,30,75 
469,14,1158,24,36,90 
469,16,66,55,54,135 
470,11,1118,87,59,148 
470,15,277,24,38,95 
470,5,1159,7,30,75 
470,14,1158,16,36,90 
470,16,74,51,54,135 
471,11,1118,87,59,148 
471,15,281,24,38,95 
471,5,1159,7,30,75 
471,14,1158,16,36,90 
471,16,78,51,54,135 
472,11,1118,87,59,148 
472,15,281,24,38,95 
472,5,1159,7,30,75 
472,14,1158,16,36,90 
472,16,82,47,54,135 
473,11,1118,87,59,148 
473,15,281,24,38,95 
473,5,1159,7,30,75 
473,14,1158,16,36,90 
473,16,82,47,54,135 
474,11,1106,87,59,148 
474,15,289,24,38,95 
474,5,1159,7,30,75 
474,14,1158,16,36,90 
474,16,96,53,48,120 
475,11,1106,87,59,148 
475,15,293,24,38,95 
475,5,1159,7,30,75 
475,14,1158,16,36,90 
475,16,104,53,48,120 
476,11,1106,87,59,148 
476,15,297,20,38,95 
476,5,1159,7,30,75 
476,14,1158,16,36,90 
476,16,108,49,48,120 
477,11,1102,87,59,148 
477,15,297,20,38,95 
477,5,1159,7,30,75 
477,14,1158,16,36,90 
477,16,108,49,48,120 
478,11,1102,87,59,148 
478,15,297,20,38,95 
478,5,1155,7,30,75 
478,14,1158,16,36,90 
478,16,112,49,48,120 
479,11,1102,87,59,148 
479,15,301,20,38,95 
479,5,1155,7,30,75 
479,14,1158,16,36,90 
479,16,116,49,48,120 
480,11,1102,87,59,148 
480,15,305,24,38,95 
480,5,1155,7,30,75 
480,14,1154,16,36,90 
480,16,120,49,48,120 
480,13,1033,3,30,75 
481,11,1102,87,59,148 
481,15,305,20,38,95 
481,5,1155,7,30,75 
481,14,1154,16,36,90 
481,16,124,49,48,120 
481,13,1033,3,30,75 
482,11,1094,87,59,148 
482,15,305,20,38,95 
482,5,1155,7,30,75 
482,14,1154,16,36,90 
482,16,128,49,48,120 
482,13,1029,3,30,75 
483,11,1094,87,59,148 
483,15,309,20,38,95 
483,5,1155,7,30,75 
483,14,1154,16,36,90 
483,16,134,51,42,105 
483,13,1029,3,30,75 
484,11,1094,87,59,148 
484,15,309,20,38,95 
484,5,1155,7,30,75 
484,14,1150,16,36,90 
484,16,142,51,42,105 
484,13,1025,3,30,75 
485,11,1094,87,59,148 
485,15,317,20,38,95 
485,5,1151,7,30,75 
485,14,1150,16,36,90 
485,16,146,47,42,105 
485,13,1017,3,30,75 
486,11,1094,87,59,148 
486,15,317,20,38,95 
486,5,1151,7,30,75 
486,14,1150,16,36,90 
486,16,146,47,42,105 
486,13,1017,3,30,75 
487,11,1094,87,59,148 
487,15,321,20,38,95 
487,5,1151,7,30,75 
487,16,154,47,42,105 
487,13,1013,3,30,75 
488,11,1086,87,59,148 
488,15,325,20,38,95 
488,5,1151,7,30,75 
488,16,158,47,42,105 
488,13,1009,3,30,75 
489,11,1086,87,59,148 
489,15,325,20,38,95 
489,5,1151,7,30,75 
489,16,166,43,42,105 
489,13,1001,3,30,75 
490,11,1086,87,59,148 
490,15,325,20,38,95 
490,5,1151,7,30,75 
490,16,166,43,42,105 
490,13,1001,3,30,75 
491,11,1086,87,59,148 
491,15,325,20,38,95 
491,5,1151,7,30,75 
491,16,166,43,42,105 
491,13,997,3,30,75 
491,17,4,70,54,135 
492,11,1086,87,59,148 
492,15,325,20,38,95 
492,5,1151,7,30,75 
492,16,170,47,42,105 
492,13,993,3,30,75 
492,17,4,70,54,135 
493,11,1086,87,59,148 
493,15,325,20,38,95 
493,5,1151,7,30,75 
493,16,178,43,42,105 
493,13,989,3,30,75 
493,17,4,70,54,135 
494,11,1086,87,59,148 
494,15,325,20,38,95 
494,5,1151,11,30,75 
494,16,182,39,42,105 
494,13,985,3,30,75 
494,17,10,64,60,150 
495,11,1086,87,59,148 
495,15,325,20,38,95 
495,5,1155,11,30,75 
495,16,186,39,42,105 
495,13,981,3,30,75 
495,17,14,64,60,150 
496,11,1086,87,59,148 
496,15,325,20,38,95 
496,5,1159,11,30,75 
496,16,186,39,42,105 
496,13,973,3,30,75 
496,17,22,64,60,150 
497,11,1086,87,59,148 
497,15,325,20,38,95 
497,5,1159,11,30,75 
497,16,186,39,42,105 
497,13,973,3,30,75 
497,17,22,64,60,150 
498,11,1086,87,59,148 
498,15,325,20,38,95 
498,5,1163,11,30,75 
498,16,186,39,42,105 
498,13,965,3,30,75 
498,17,34,64,60,150 
498,18,1138,22,42,105 
499,11,1086,87,59,148 
499,15,325,20,38,95 
499,0,1163,11,30,75 
499,16,186,39,42,105 
499,13,953,3,30,75 
499,17,38,64,60,150 
499,18,1138,22,42,105 
500,11,1086,87,59,148 
500,15,349,12,38,95 
500,5,1163,11,30,75 
500,16,198,35,42,105 
500,13,953,3,30,75 
500,17,38,64,60,150 
500,18,1138,22,42,105 
501,11,1086,87,59,148 
501,15,349,12,38,95 
501,0,1163,11,30,75 
501,16,198,35,42,105 
501,13,945,3,30,75 
501,17,46,64,60,150 
501,18,1142,26,42,105 
502,11,1086,87,59,148 
502,15,349,12,38,95 
502,0,1163,11,30,75 
502,16,202,31,42,105 
502,13,941,3,30,75 
502,17,46,64,60,150 
502,18,1142,26,42,105 
503,11,1086,87,59,148 
503,15,349,12,38,95 
503,0,1163,11,30,75 
503,16,202,31,42,105 
503,13,933,3,30,75 
503,17,46,64,60,150 
503,18,1142,26,42,105 
503,19,465,5,30,75 
504,11,1086,87,59,148 
504,15,353,12,38,95 
504,5,1163,11,30,75 
504,16,202,31,42,105 
504,13,925,3,30,75 
504,17,46,64,60,150 
504,18,1142,26,42,105 
504,19,461,5,30,75 
505,11,1086,87,59,148 
505,15,357,12,38,95 
505,5,1163,11,30,75 
505,16,226,31,42,105 
505,13,921,3,30,75 
505,17,54,56,60,150 
505,18,1146,30,42,105 
505,19,457,5,30,75 
506,11,1086,87,59,148 
506,15,357,12,38,95 
506,5,1163,11,30,75 
506,16,226,31,42,105 
506,13,917,3,30,75 
506,17,54,56,60,150 
506,18,1146,30,42,105 
506,19,457,5,30,75 
507,11,1086,87,59,148 
507,15,365,12,38,95 
507,5,1163,15,30,75 
507,16,226,31,42,105 
507,13,913,3,30,75 
507,17,54,56,60,150 
507,18,1146,30,42,105 
507,19,457,9,30,75 
508,11,1086,87,59,148 
508,15,365,12,38,95 
508,5,1163,15,30,75 
508,16,226,31,42,105 
508,13,905,3,30,75 
508,17,76,54,54,135 
508,18,1150,30,42,105 
508,19,453,9,30,75 
509,11,1086,87,59,148 
509,15,369,12,38,95 
509,5,1167,15,30,75 
509,16,230,31,42,105 
509,13,905,3,30,75 
509,17,76,54,54,135 
509,18,1150,30,42,105 
509,19,453,9,30,75 
510,11,1086,87,59,148 
510,15,369,12,38,95 
510,5,1167,15,30,75 
510,16,230,31,42,105 
510,13,905,3,30,75 
510,17,76,54,54,135 
510,18,1150,30,42,105 
510,19,453,9,30,75 
510,20,35,49,54,135 
511,11,1086,87,59,148 
511,15,369,12,38,95 
511,5,1167,15,30,75 
511,16,234,31,42,105 
511,13,901,3,30,75 
511,17,84,54,54,135 
511,18,1150,34,42,105 
511,19,449,9,30,75 
511,20,35,49,54,135 
512,11,1086,87,59,148 
512,15,373,12,38,95 
512,5,1167,15,30,75 
512,16,238,31,42,105 
512,13,901,3,30,75 
512,17,84,54,54,135 
512,18,1150,34,42,105 
512,19,449,9,30,75 
512,20,39,49,54,135 
513,11,1086,87,59,148 
513,15,373,12,38,95 
513,5,1167,15,30,75 
513,16,242,27,42,105 
513,13,897,3,30,75 
513,17,84,50,54,135 
513,18,1150,34,42,105 
513,19,439,3,36,90 
513,20,47,49,54,135 
514,11,1086,87,59,148 
514,15,373,8,38,95 
514,5,1163,15,30,75 
514,16,252,37,36,90 
514,13,893,3,30,75 
514,17,88,46,54,135 
514,18,1154,38,42,105 
514,19,435,7,36,90 
514,20,51,45,54,135 
515,18,1148,29,47,118 
515,11,1081,88,59,148 
515,19,434,10,34,84 
515,17,89,47,55,138 
515,20,52,43,55,138 
515,16,252,29,41,103 
515,5,1163,11,30,75 
515,13,895,4,30,75 
515,15,377,13,36,90 
516,18,1148,29,47,118 
516,11,1081,88,59,148 
516,19,434,10,34,84 
516,17,93,47,55,138 
516,20,56,43,55,138 
516,16,256,29,41,103 
516,5,1163,15,30,75 
516,13,895,4,30,75 
516,15,377,13,36,90 
517,18,1148,29,47,118 
517,11,1081,88,59,148 
517,19,434,10,34,84 
517,17,93,47,55,138 
517,20,56,43,55,138 
517,16,256,29,41,103 
517,5,1163,15,30,75 
517,13,895,4,30,75 
517,15,377,13,36,90 
518,18,1148,29,47,118 
518,11,1081,88,59,148 
518,19,426,10,34,84 
518,17,101,47,55,138 
518,20,64,43,55,138 
518,16,260,29,41,103 
518,5,1159,15,30,75 
518,13,891,4,30,75 
518,15,381,9,36,90 
519,18,1148,37,47,118 
519,11,1081,88,59,148 
519,19,422,14,34,84 
519,17,105,43,55,138 
519,20,64,43,55,138 
519,16,264,29,41,103 
519,5,1159,15,30,75 
519,13,887,4,30,75 
519,15,381,9,36,90 
520,18,1148,37,47,118 
520,11,1081,88,59,148 
520,19,418,14,34,84 
520,17,109,43,55,138 
520,20,68,39,55,138 
520,16,268,25,41,103 
520,5,1159,15,30,75 
520,13,883,4,30,75 
520,15,389,9,36,90 
521,18,1148,37,47,118 
521,11,1081,88,59,148 
521,19,418,14,34,84 
521,17,113,43,55,138 
521,20,68,39,55,138 
521,16,272,25,41,103 
521,5,1159,15,30,75 
521,13,883,4,30,75 
521,15,389,9,36,90 
522,18,1148,37,47,118 
522,11,1081,88,59,148 
522,19,414,14,34,84 
522,17,117,43,55,138 
522,20,68,39,55,138 
522,16,272,25,41,103 
522,5,1159,15,30,75 
522,13,883,4,30,75 
522,15,389,9,36,90 
523,18,1148,37,47,118 
523,11,1081,88,59,148 
523,19,414,14,34,84 
523,17,117,43,55,138 
523,20,72,39,55,138 
523,16,276,25,41,103 
523,5,1159,15,30,75 
523,13,883,4,30,75 
523,15,389,9,36,90 
524,18,1152,37,47,118 
524,11,1081,88,59,148 
524,19,406,14,34,84 
524,17,121,39,55,138 
524,20,80,35,55,138 
524,16,280,21,41,103 
524,5,1163,15,30,75 
524,13,879,4,30,75 
524,15,393,5,36,90 
525,18,1152,37,47,118 
525,11,1081,88,59,148 
525,19,402,14,34,84 
525,17,125,39,55,138 
525,20,80,35,55,138 
525,16,280,21,41,103 
525,5,1163,15,30,75 
525,13,879,4,30,75 
525,15,393,5,36,90 
526,18,1152,37,47,118 
526,11,1081,88,59,148 
526,19,398,18,34,84 
526,17,129,39,55,138 
526,20,88,35,55,138 
526,16,284,21,41,103 
526,5,1167,15,30,75 
526,13,875,4,30,75 
526,15,393,5,36,90 
527,18,1152,41,47,118 
527,11,1081,88,59,148 
527,19,398,18,34,84 
527,17,129,39,55,138 
527,20,88,35,55,138 
527,16,288,21,41,103 
527,5,1167,15,30,75 
527,13,875,4,30,75 
527,15,397,5,36,90 
528,18,1152,41,47,118 
528,11,1081,88,59,148 
528,19,394,18,34,84 
528,17,133,39,55,138 
528,20,88,35,55,138 
528,16,288,21,41,103 
528,5,1167,15,30,75 
528,13,875,4,30,75 
528,15,397,5,36,90 
529,18,1152,41,47,118 
529,11,1081,88,59,148 
529,19,386,18,34,84 
529,17,141,39,55,138 
529,20,96,35,55,138 
529,16,296,21,41,103 
529,5,1167,15,30,75 
529,13,871,4,30,75 
529,15,405,5,36,90 
530,18,1152,45,47,118 
530,11,1079,94,53,133 
530,19,386,18,34,84 
530,17,141,39,55,138 
530,20,96,35,55,138 
530,16,296,21,41,103 
530,5,1167,15,30,75 
530,13,871,4,30,75 
530,15,405,5,36,90 
531,18,1152,45,47,118 
531,11,1079,94,53,133 
531,19,386,18,34,84 
531,17,145,39,55,138 
531,20,104,35,55,138 
531,16,300,21,41,103 
531,5,1171,15,30,75 
531,13,867,4,30,75 
531,15,405,5,36,90 
532,18,1152,45,47,118 
532,11,1079,94,53,133 
532,19,378,22,34,84 
532,17,155,41,49,123 
532,20,114,33,49,123 
532,16,306,23,35,88 
532,5,1171,15,30,75 
532,13,863,4,30,75 
532,15,405,5,36,90 
533,18,1152,45,47,118 
533,11,1079,94,53,133 
533,19,378,22,34,84 
533,17,155,41,49,123 
533,20,118,33,49,123 
533,16,306,23,35,88 
533,5,1171,15,30,75 
533,13,863,4,30,75 
533,15,405,5,36,90 
534,18,1156,45,47,118 
534,11,1079,94,53,133 
534,19,368,20,40,100 
534,17,159,37,49,123 
534,20,126,33,49,123 
534,16,310,23,35,88 
534,5,1171,15,30,75 
534,13,859,4,30,75 
534,15,405,5,36,90 
535,18,1156,45,47,118 
535,11,1079,94,53,133 
535,19,368,20,40,100 
535,17,159,37,49,123 
535,20,126,33,49,123 
535,16,310,23,35,88 
535,5,1171,15,30,75 
535,13,859,4,30,75 
535,15,405,5,36,90 
536,18,1156,53,47,118 
536,11,1079,94,53,133 
536,19,364,20,40,100 
536,17,167,37,49,123 
536,20,130,33,49,123 
536,16,314,23,35,88 
536,5,1171,15,30,75 
536,13,855,4,30,75 
536,15,409,5,36,90 
537,18,1156,53,47,118 
537,11,1079,94,53,133 
537,19,364,20,40,100 
537,17,167,37,49,123 
537,20,130,33,49,123 
537,16,314,23,35,88 
537,5,1171,15,30,75 
537,13,855,4,30,75 
537,15,409,5,36,90 
538,18,1160,57,47,118 
538,11,1079,94,53,133 
538,19,356,20,40,100 
538,17,175,37,49,123 
538,20,138,29,49,123 
538,16,322,23,35,88 
538,5,1171,15,30,75 
538,13,847,4,30,75 
538,15,413,5,36,90 
539,18,1160,57,47,118 
539,11,1079,94,53,133 
539,19,356,20,40,100 
539,17,175,37,49,123 
539,20,138,29,49,123 
539,16,322,23,35,88 
539,5,1171,15,30,75 
539,13,847,4,30,75 
539,15,413,5,36,90 
540,18,1160,57,47,118 
540,11,1079,94,53,133 
540,19,352,20,40,100 
540,17,183,33,49,123 
540,20,146,29,49,123 
540,16,326,19,35,88 
540,5,1175,15,30,75 
540,13,839,4,30,75 
540,15,417,5,36,90 
541,18,1160,57,47,118 
541,11,1079,94,53,133 
541,19,352,20,40,100 
541,17,183,33,49,123 
541,20,146,29,49,123 
541,16,326,19,35,88 
541,5,1175,15,30,75 
541,13,839,4,30,75 
541,15,417,5,36,90 
542,18,1168,57,47,118 
542,11,1079,94,53,133 
542,19,344,20,40,100 
542,17,191,33,49,123 
542,20,154,29,49,123 
542,16,330,19,35,88 
542,5,1175,15,30,75 
542,13,831,4,30,75 
542,15,417,5,36,90 
543,18,1168,57,47,118 
543,11,1079,94,53,133 
543,19,344,20,40,100 
543,17,191,33,49,123 
543,20,154,29,49,123 
543,16,330,19,35,88 
543,5,1175,15,30,75 
543,13,831,4,30,75 
543,15,417,5,36,90 
544,18,1168,57,47,118 
544,11,1075,94,53,133 
544,19,336,24,40,100 
544,17,199,29,49,123 
544,20,162,25,49,123 
544,16,334,15,35,88 
544,5,1175,15,30,75 
544,13,823,4,30,75 
544,15,421,5,36,90 
545,18,1168,57,47,118 
545,11,1075,94,53,133 
545,19,336,24,40,100 
545,17,199,29,49,123 
545,20,162,25,49,123 
545,16,334,15,35,88 
545,5,1175,15,30,75 
545,13,823,4,30,75 
545,15,421,5,36,90 
546,18,1168,65,47,118 
546,11,1063,98,53,133 
546,19,328,32,40,100 
546,17,207,33,49,123 
546,20,170,25,49,123 
546,16,342,15,35,88 
546,5,1175,15,30,75 
546,13,815,4,30,75 
546,15,423,3,30,75 
547,18,1168,65,47,118 
547,11,1063,98,53,133 
547,19,328,32,40,100 
547,17,207,33,49,123 
547,20,170,25,49,123 
547,16,342,15,35,88 
547,5,1175,15,30,75 
547,13,815,4,30,75 
547,15,423,3,30,75 
548,18,1170,59,53,133 
548,11,1059,98,53,133 
548,19,324,28,40,100 
548,17,215,33,49,123 
548,20,170,25,49,123 
548,16,346,15,35,88 
548,5,1175,15,30,75 
548,13,807,4,30,75 
548,15,427,3,30,75 
549,18,1170,59,53,133 
549,11,1059,98,53,133 
549,19,324,28,40,100 
549,17,215,33,49,123 
549,20,178,25,49,123 
549,16,346,15,35,88 
549,5,1175,15,30,75 
549,13,807,4,30,75 
549,15,427,3,30,75 
549,21,484,2,30,75 
550,18,1174,59,53,133 
550,11,1051,98,53,133 
550,19,316,32,40,100 
550,17,219,29,49,123 
550,20,182,21,49,123 
550,16,350,15,35,88 
550,5,1175,15,30,75 
550,13,795,4,30,75 
550,15,431,3,30,75 
550,21,484,2,30,75 
551,18,1174,59,53,133 
551,11,1051,98,53,133 
551,19,316,32,40,100 
551,17,223,25,49,123 
551,20,182,21,49,123 
551,16,350,15,35,88 
551,5,1175,15,30,75 
551,13,791,4,30,75 
551,15,431,3,30,75 
551,21,484,2,30,75 
552,18,1174,59,53,133 
552,11,1051,98,53,133 
552,19,316,32,40,100 
552,17,223,25,49,123 
552,20,182,21,49,123 
552,16,350,15,35,88 
552,5,1175,15,30,75 
552,13,791,4,30,75 
552,15,431,3,30,75 
552,21,484,2,30,75 
553,18,1178,63,53,133 
553,11,1051,98,53,133 
553,19,308,32,40,100 
553,17,227,21,49,123 
553,20,190,21,49,123 
553,16,350,15,35,88 
553,5,1175,15,30,75 
553,13,783,4,30,75 
553,15,435,3,30,75 
553,21,476,2,30,75 
554,18,1178,63,53,133 
554,11,1051,98,53,133 
554,19,308,32,40,100 
554,17,227,21,49,123 
554,20,190,21,49,123 
554,16,350,15,35,88 
554,5,1175,15,30,75 
554,13,783,4,30,75 
554,15,435,3,30,75 
554,21,476,2,30,75 
555,18,1178,63,53,133 
555,11,1051,98,53,133 
555,19,300,40,40,100 
555,17,231,17,49,123 
555,20,194,21,49,123 
555,16,358,15,35,88 
555,5,1175,15,30,75 
555,13,775,4,30,75 
555,15,439,3,30,75 
555,21,476,6,30,75 
556,18,1182,63,53,133 
556,11,1051,98,53,133 
556,19,292,40,40,100 
556,17,239,17,49,123 
556,20,198,21,49,123 
556,16,358,15,35,88 
556,5,1175,15,30,75 
556,13,767,4,30,75 
556,15,439,3,30,75 
556,21,472,6,30,75 
557,18,1184,57,59,148 
557,11,1051,98,53,133 
557,19,284,40,40,100 
557,17,239,17,49,123 
557,20,202,17,49,123 
557,16,366,15,35,88 
557,5,1175,15,30,75 
557,13,755,4,30,75 
557,15,443,3,30,75 
557,21,468,6,30,75 
558,18,1184,57,59,148 
558,11,1051,98,53,133 
558,19,284,40,40,100 
558,17,239,17,49,123 
558,20,202,17,49,123 
558,16,366,15,35,88 
558,5,1175,15,30,75 
558,13,755,4,30,75 
558,15,443,3,30,75 
558,21,468,6,30,75 
559,18,1192,61,59,148 
559,11,1051,98,53,133 
559,19,272,40,40,100 
559,17,243,17,49,123 
559,20,210,17,49,123 
559,16,370,11,35,88 
559,5,1175,15,30,75 
559,13,743,4,30,75 
559,15,443,3,30,75 
559,21,460,6,30,75 
560,18,1192,61,59,148 
560,11,1051,98,53,133 
560,19,272,40,40,100 
560,17,243,17,49,123 
560,20,210,17,49,123 
560,16,370,11,35,88 
560,5,1175,15,30,75 
560,13,743,4,30,75 
560,15,443,3,30,75 
560,21,460,6,30,75 
561,18,1192,61,59,148 
561,11,1051,98,53,133 
561,19,264,44,40,100 
561,17,243,17,49,123 
561,20,210,17,49,123 
561,16,370,11,35,88 
561,5,1175,15,30,75 
561,13,735,4,30,75 
561,15,451,3,30,75 
561,21,456,6,30,75 
562,18,1192,61,59,148 
562,11,1051,98,53,133 
562,19,264,44,40,100 
562,17,243,17,49,123 
562,20,210,17,49,123 
562,16,374,7,35,88 
562,5,1175,15,30,75 
562,13,723,4,30,75 
562,15,451,3,30,75 
562,21,456,6,30,75 
563,18,1196,69,59,148 
563,11,1051,98,53,133 
563,17,264,24,40,100 
563,19,243,17,49,123 
563,20,210,17,49,123 
563,16,374,11,35,88 
563,5,1175,15,30,75 
563,13,719,4,30,75 
563,21,456,6,30,75 
564,18,1196,69,59,148 
564,11,1051,98,53,133 
564,0,264,24,40,100 
564,19,243,17,49,123 
564,20,210,17,49,123 
564,16,374,11,35,88 
564,5,1175,15,30,75 
564,13,719,4,30,75 
564,21,456,6,30,75 
565,18,1196,69,59,148 
565,11,1051,98,53,133 
565,17,268,24,40,100 
565,19,237,43,43,108 
565,20,218,9,49,123 
565,16,382,7,35,88 
565,5,1171,15,30,75 
565,13,707,4,30,75 
565,21,456,6,30,75 
566,18,1196,69,59,148 
566,11,1051,98,53,133 
566,17,268,24,40,100 
566,19,237,43,43,108 
566,20,218,9,49,123 
