0,2,1174,52,60,151 
566,16,382,7,35,88 
566,5,1171,15,30,75 
566,13,699,4,30,75 
566,21,446,4,36,90 
567,18,1204,73,59,148 
567,11,1051,98,53,133 
567,17,272,24,40,100 
567,19,213,43,43,108 
567,20,232,23,43,108 
567,16,386,7,35,88 
567,5,1171,15,30,75 
567,13,691,4,30,75 
567,21,442,4,36,90 
568,18,1204,73,59,148 
568,11,1051,98,53,133 
568,17,272,24,40,100 
568,19,213,43,43,108 
568,20,232,23,43,108 
568,16,386,7,35,88 
568,5,1171,15,30,75 
568,13,691,4,30,75 
568,21,442,4,36,90 
569,18,1208,77,59,148 
569,11,1051,98,53,133 
569,17,284,24,40,100 
569,19,197,47,43,108 
569,20,236,23,43,108 
569,16,394,7,35,88 
569,5,1171,15,30,75 
569,13,683,4,30,75 
569,21,438,4,36,90 
570,18,1208,77,59,148 
570,11,1051,98,53,133 
570,17,284,24,40,100 
570,19,197,47,43,108 
570,20,236,23,43,108 
570,16,394,7,35,88 
570,5,1171,15,30,75 
570,13,683,4,30,75 
570,21,438,4,36,90 
571,18,1216,77,59,148 
571,11,1051,98,53,133 
571,17,288,24,40,100 
571,19,189,47,43,108 
571,20,244,19,43,108 
571,16,394,3,35,88 
571,5,1171,15,30,75 
571,13,671,4,30,75 
571,21,434,8,36,90 
572,18,1216,77,59,148 
572,11,1051,98,53,133 
572,17,288,24,40,100 
572,19,181,47,43,108 
572,20,244,19,43,108 
572,16,394,3,35,88 
572,5,1171,15,30,75 
572,13,671,4,30,75 
572,21,434,8,36,90 
573,18,1224,81,59,148 
573,11,1051,98,53,133 
573,17,290,14,46,115 
573,19,169,47,43,108 
573,20,252,19,43,108 
573,16,398,7,35,88 
573,5,1171,15,30,75 
573,13,655,4,30,75 
573,21,434,8,36,90 
574,18,1224,81,59,148 
574,11,1051,98,53,133 
574,17,290,14,46,115 
574,19,169,47,43,108 
574,20,252,19,43,108 
574,16,398,7,35,88 
574,5,1171,15,30,75 
574,13,655,4,30,75 
574,21,434,8,36,90 
575,18,1224,81,59,148 
575,11,1051,98,53,133 
575,17,294,14,46,115 
575,19,157,51,43,108 
575,20,260,15,43,108 
575,16,406,3,35,88 
575,5,1171,15,30,75 
575,13,643,4,30,75 
575,21,430,8,36,90 
576,18,1236,81,59,148 
576,11,1051,98,53,133 
576,17,302,14,46,115 
576,19,149,51,43,108 
576,20,264,15,43,108 
576,16,406,3,35,88 
576,5,1171,15,30,75 
576,13,635,4,30,75 
576,21,426,8,36,90 
577,18,1236,81,59,148 
577,11,1051,98,53,133 
577,17,302,14,46,115 
577,19,149,51,43,108 
577,20,264,15,43,108 
577,16,406,3,35,88 
577,5,1171,15,30,75 
577,13,635,4,30,75 
577,21,426,8,36,90 
578,18,1244,89,59,148 
578,11,1051,98,53,133 
578,17,306,14,46,115 
578,19,135,45,49,123 
578,20,268,11,43,108 
578,16,412,9,29,73 
578,5,1171,15,30,75 
578,13,627,4,30,75 
578,21,426,8,36,90 
579,18,1244,89,59,148 
579,11,1051,98,53,133 
579,17,306,14,46,115 
579,19,135,45,49,123 
579,20,268,11,43,108 
579,16,412,9,29,73 
579,5,1171,15,30,75 
579,13,627,4,30,75 
579,21,426,8,36,90 
580,18,1256,89,59,148 
580,11,1047,98,53,133 
580,17,314,14,46,115 
580,19,119,49,49,123 
580,20,276,11,43,108 
580,16,416,5,29,73 
580,5,1171,15,30,75 
580,13,615,4,30,75 
580,21,422,12,36,90 
581,18,1260,89,59,148 
581,11,1047,98,53,133 
581,17,314,14,46,115 
581,19,111,53,49,123 
581,20,276,11,43,108 
581,16,416,5,29,73 
581,5,1171,15,30,75 
581,13,607,4,30,75 
581,21,422,12,36,90 
582,18,1260,97,59,148 
582,11,1047,98,53,133 
582,17,314,14,46,115 
582,19,103,53,49,123 
582,20,284,7,43,108 
582,16,424,5,29,73 
582,5,1171,15,30,75 
582,13,599,4,30,75 
582,21,422,12,36,90 
583,18,1260,97,59,148 
583,11,1039,98,53,133 
583,17,314,14,46,115 
583,19,95,53,49,123 
583,20,284,7,43,108 
583,16,424,5,29,73 
583,5,1171,15,30,75 
583,13,599,4,30,75 
583,21,422,12,36,90 
584,18,1260,97,59,148 
584,11,1035,98,53,133 
584,17,322,10,46,115 
584,19,87,57,49,123 
584,20,284,7,43,108 
584,16,428,5,29,73 
584,5,1171,15,30,75 
584,13,587,4,30,75 
584,21,414,12,36,90 
585,11,1035,98,53,133 
585,17,322,10,46,115 
585,19,75,57,49,123 
585,20,288,7,43,108 
585,16,428,5,29,73 
585,5,1171,15,30,75 
585,13,579,4,30,75 
585,21,414,16,36,90 
586,11,1025,92,59,148 
586,17,322,10,46,115 
586,19,63,61,49,123 
586,20,292,7,43,108 
586,16,432,5,29,73 
586,5,1171,15,30,75 
586,13,571,4,30,75 
586,21,410,12,36,90 
587,11,1025,92,59,148 
587,17,326,10,46,115 
587,19,59,61,49,123 
587,20,292,7,43,108 
587,16,432,5,29,73 
587,5,1171,15,30,75 
587,13,571,4,30,75 
587,21,410,12,36,90 
588,11,1013,96,59,148 
588,17,334,10,46,115 
588,19,47,61,49,123 
588,20,300,7,43,108 
588,16,432,5,29,73 
588,5,1171,15,30,75 
588,13,563,4,30,75 
588,21,410,16,36,90 
589,11,1009,96,59,148 
589,17,334,10,46,115 
589,19,39,61,49,123 
589,20,300,7,43,108 
589,16,436,5,29,73 
589,5,1171,15,30,75 
589,13,563,4,30,75 
589,21,410,16,36,90 
590,11,1001,96,59,148 
590,17,338,10,46,115 
590,19,31,61,49,123 
590,20,308,7,43,108 
590,16,436,5,29,73 
590,5,1171,15,30,75 
590,13,555,4,30,75 
590,21,402,16,36,90 
591,11,993,96,59,148 
591,17,340,12,40,100 
591,19,15,69,49,123 
591,20,308,7,43,108 
591,16,440,1,29,73 
591,5,1171,15,30,75 
591,13,551,4,30,75 
591,21,402,16,36,90 
592,11,993,96,59,148 
592,17,344,12,40,100 
592,19,3,69,49,123 
592,20,308,7,43,108 
592,16,444,5,29,73 
592,5,1171,15,30,75 
592,13,547,4,30,75 
592,21,402,16,36,90 
593,11,985,96,59,148 
593,17,344,12,40,100 
593,19,3,69,49,123 
593,20,308,7,43,108 
593,16,444,5,29,73 
593,5,1171,15,30,75 
593,13,543,4,30,75 
593,21,398,16,36,90 
594,11,981,96,59,148 
594,17,348,8,40,100 
594,20,312,7,43,108 
594,16,444,5,29,73 
594,5,1171,15,30,75 
594,13,539,4,30,75 
594,21,394,20,36,90 
595,11,973,96,59,148 
595,17,348,8,40,100 
595,20,312,7,43,108 
595,16,444,5,29,73 
595,5,1171,15,30,75 
595,13,539,4,30,75 
595,21,394,20,36,90 
596,11,961,92,59,148 
596,17,348,8,40,100 
596,20,312,7,43,108 
596,16,444,5,29,73 
596,5,1171,15,30,75 
596,13,527,4,30,75 
596,21,394,20,36,90 
597,11,953,92,59,148 
597,17,360,8,40,100 
597,20,320,3,43,108 
597,16,456,1,29,73 
597,5,1171,15,30,75 
597,13,523,4,30,75 
597,21,382,20,36,90 
598,11,941,88,59,148 
598,17,368,8,40,100 
598,20,332,3,43,108 
598,16,468,1,29,73 
598,5,1171,15,30,75 
598,13,519,4,30,75 
598,21,372,18,42,105 
599,11,933,88,59,148 
599,17,368,8,40,100 
599,20,332,3,43,108 
599,16,468,1,29,73 
599,5,1171,15,30,75 
599,13,519,4,30,75 
599,21,372,18,42,105 
600,11,933,88,59,148 
600,17,368,8,40,100 
600,20,332,3,43,108 
600,16,468,1,29,73 
600,5,1171,15,30,75 
600,13,519,4,30,75 
600,21,372,18,42,105 
601,11,921,88,59,148 
601,17,376,4,40,100 
601,20,338,5,37,93 
601,16,480,1,29,73 
601,5,1171,15,30,75 
601,13,507,4,30,75 
601,21,364,18,42,105 
602,11,921,88,59,148 
602,17,376,4,40,100 
602,20,338,5,37,93 
602,16,480,1,29,73 
602,5,1171,15,30,75 
602,13,507,4,30,75 
602,21,364,18,42,105 
603,11,905,88,59,148 
603,17,376,4,40,100 
603,20,342,5,37,93 
603,16,484,1,29,73 
603,5,1171,15,30,75 
603,13,503,4,30,75 
603,21,356,18,42,105 
604,11,897,88,59,148 
604,17,384,4,40,100 
604,20,346,5,37,93 
604,16,492,1,29,73 
604,5,1171,15,30,75 
604,13,495,4,30,75 
604,21,348,18,42,105 
605,11,885,88,59,148 
605,17,384,4,40,100 
605,20,346,5,37,93 
605,16,492,1,29,73 
605,5,1171,15,30,75 
605,13,495,4,30,75 
605,21,348,18,42,105 
606,11,877,84,59,148 
606,17,384,4,40,100 
606,20,354,5,37,93 
606,16,496,1,29,73 
606,5,1171,15,30,75 
606,13,495,4,30,75 
606,21,344,18,42,105 
607,11,869,84,59,148 
607,17,384,4,40,100 
607,20,354,5,37,93 
607,16,496,1,29,73 
607,5,1171,15,30,75 
607,13,495,4,30,75 
607,21,344,18,42,105 
608,11,861,84,59,148 
608,17,396,4,40,100 
608,20,362,1,37,93 
608,16,504,1,29,73 
608,5,1171,15,30,75 
608,13,483,4,30,75 
608,21,336,18,42,105 
609,11,849,84,59,148 
609,17,396,4,40,100 
609,20,362,1,37,93 
609,5,1171,15,30,75 
609,21,328,22,42,105 
610,11,841,80,59,148 
610,17,400,4,40,100 
610,20,366,1,37,93 
610,5,1171,15,30,75 
610,21,328,22,42,105 
611,11,837,80,59,148 
611,17,400,4,40,100 
611,20,366,1,37,93 
611,5,1171,15,30,75 
611,21,328,22,42,105 
612,11,825,80,59,148 
612,17,404,4,40,100 
612,20,370,1,37,93 
612,5,1171,15,30,75 
612,21,320,22,42,105 
613,11,821,80,59,148 
613,17,406,6,34,85 
613,20,370,1,37,93 
613,5,1171,15,30,75 
613,21,316,22,42,105 
614,11,809,80,59,148 
614,17,406,6,34,85 
614,20,370,1,37,93 
614,5,1171,15,30,75 
614,21,316,22,42,105 
615,11,805,80,59,148 
615,17,406,6,34,85 
615,20,370,1,37,93 
615,5,1171,15,30,75 
615,21,316,22,42,105 
616,11,789,80,59,148 
616,17,418,6,34,85 
616,20,382,1,37,93 
616,5,1171,15,30,75 
616,21,308,26,42,105 
617,11,781,80,59,148 
617,17,418,6,34,85 
617,20,382,1,37,93 
617,5,1171,15,30,75 
617,21,308,26,42,105 
618,11,773,80,59,148 
618,17,422,6,34,85 
618,20,386,1,37,93 
618,5,1171,15,30,75 
618,21,300,26,42,105 
619,11,765,80,59,148 
619,17,422,6,34,85 
619,20,386,1,37,93 
619,5,1171,15,30,75 
619,21,300,26,42,105 
620,11,757,80,59,148 
620,17,426,6,34,85 
620,20,390,1,37,93 
620,5,1171,15,30,75 
620,21,292,30,42,105 
621,11,745,80,59,148 
621,17,426,2,34,85 
621,20,394,1,37,93 
621,5,1171,15,30,75 
621,21,292,30,42,105 
622,11,737,80,59,148 
622,17,426,2,34,85 
622,20,398,1,37,93 
622,5,1171,15,30,75 
622,21,284,30,42,105 
623,11,729,80,59,148 
623,17,434,2,34,85 
623,20,398,1,37,93 
623,5,1171,15,30,75 
623,21,284,30,42,105 
624,11,717,80,59,148 
624,17,434,2,34,85 
624,20,398,1,37,93 
624,5,1171,15,30,75 
624,21,284,30,42,105 
625,11,713,80,59,148 
625,17,434,2,34,85 
625,20,406,1,37,93 
625,5,1171,15,30,75 
625,21,272,30,42,105 
626,11,701,80,59,148 
626,17,434,2,34,85 
626,20,406,1,37,93 
626,5,1171,15,30,75 
626,21,272,30,42,105 
627,11,689,76,59,148 
627,17,446,2,34,85 
627,20,414,1,37,93 
627,5,1171,15,30,75 
627,21,264,34,42,105 
628,11,685,76,59,148 
628,17,446,2,34,85 
628,20,414,1,37,93 
628,5,1171,15,30,75 
628,21,264,34,42,105 
629,11,669,76,59,148 
629,17,454,2,34,85 
629,20,422,1,37,93 
629,5,1171,15,30,75 
629,21,256,34,42,105 
630,11,657,76,59,148 
630,17,454,2,34,85 
630,5,1165,13,36,90 
630,21,248,38,42,105 
631,11,649,76,59,148 
631,17,458,2,34,85 
631,5,1165,13,36,90 
631,21,248,38,42,105 
632,11,641,76,59,148 
632,17,458,2,34,85 
632,5,1165,13,36,90 
632,21,248,38,42,105 
633,11,629,76,59,148 
633,17,462,2,34,85 
633,5,1165,13,36,90 
633,21,236,42,42,105 
634,11,621,76,59,148 
634,17,466,2,34,85 
634,5,1165,13,36,90 
634,21,232,46,42,105 
635,11,613,76,59,148 
635,17,470,2,34,85 
635,5,1165,13,36,90 
635,21,224,50,42,105 
636,11,605,76,59,148 
636,5,1165,13,36,90 
636,21,220,50,42,105 
637,11,597,76,59,148 
637,5,1165,13,36,90 
637,21,220,50,42,105 
638,11,589,76,59,148 
638,5,1165,13,36,90 
638,21,212,46,42,105 
639,11,581,76,59,148 
639,5,1165,13,36,90 
639,21,204,42,42,105 
640,11,573,76,59,148 
640,5,1165,13,36,90 
640,21,204,42,42,105 
641,11,565,76,59,148 
641,5,1165,13,36,90 
641,21,196,42,42,105 
642,11,549,74,64,160 
642,5,1158,5,38,97 
642,21,191,48,38,96 
643,11,547,75,64,160 
643,5,1161,11,32,80 
643,21,184,45,44,110 
644,11,535,74,64,160 
644,5,1160,4,38,97 
644,21,181,41,50,125 
645,11,525,75,64,160 
645,5,1161,4,38,97 
645,21,179,52,38,96 
646,11,506,76,64,160 
646,5,1161,6,39,98 
646,21,163,44,50,125 
647,11,498,76,64,160 
647,169,1161,6,39,98 
647,21,163,44,50,125 
648,11,494,76,64,160 
648,169,1161,6,39,98 
648,21,159,44,50,125 
649,11,486,76,64,160 
649,169,1161,6,39,98 
649,21,155,44,50,125 
650,11,478,76,64,160 
650,169,1161,6,39,98 
650,21,147,44,50,125 
651,11,470,76,64,160 
651,169,1161,6,39,98 
651,21,147,44,50,125 
652,11,462,76,64,160 
652,169,1161,6,39,98 
652,21,139,44,50,125 
653,11,454,76,64,160 
653,169,1161,6,39,98 
653,21,135,44,50,125 
654,11,446,76,64,160 
654,169,1161,6,39,98 
654,21,131,44,50,125 
655,11,434,76,64,160 
655,5,1161,6,39,98 
655,21,123,44,50,125 
656,11,434,76,64,160 
656,5,1161,6,39,98 
656,21,123,44,50,125 
657,11,426,76,64,160 
657,5,1159,12,33,83 
657,21,115,48,50,125 
658,11,414,76,64,160 
658,5,1159,12,33,83 
658,21,107,48,50,125 
659,11,414,76,64,160 
659,5,1159,12,33,83 
659,21,107,48,50,125 
660,11,398,76,64,160 
660,5,1159,12,33,83 
660,21,95,52,50,125 
661,11,390,76,64,160 
661,5,1159,12,33,83 
661,21,95,52,50,125 
662,11,382,76,64,160 
662,5,1159,12,33,83 
662,21,83,52,50,125 
663,11,374,76,64,160 
663,5,1159,12,33,83 
663,21,83,52,50,125 
664,11,366,76,64,160 
664,5,1159,12,33,83 
664,21,75,52,50,125 
665,11,358,76,64,160 
665,5,1159,12,33,83 
665,21,67,52,50,125 
666,11,358,76,64,160 
666,5,1159,12,33,83 
666,21,59,56,50,125 
667,11,346,78,64,160 
667,21,55,56,50,125 
667,5,1160,12,32,80 
667,22,1,99,66,165 
668,11,342,78,64,160 
668,21,55,56,50,125 
668,5,1160,12,32,80 
668,22,1,99,66,165 
669,11,326,73,70,175 
669,21,42,63,50,125 
669,22,8,99,67,167 
669,5,1155,2,40,100 
670,11,320,74,70,175 
670,21,39,62,56,140 
670,22,16,99,67,167 
670,5,1157,8,34,85 
671,11,311,74,70,175 
671,21,35,65,50,125 
671,22,36,95,67,167 
671,5,1159,7,34,85 
672,11,307,74,70,175 
672,21,35,65,50,125 
672,22,44,95,67,167 
672,5,1159,7,34,85 
673,11,307,74,70,175 
673,21,27,65,50,125 
673,22,56,91,67,167 
673,5,1159,7,34,85 
674,11,287,74,70,175 
674,21,11,69,50,125 
674,22,84,91,67,167 
674,5,1159,7,34,85 
675,11,281,74,69,174 
675,21,6,63,54,135 
675,22,92,93,68,170 
675,5,1161,7,32,80 
676,11,273,74,69,174 
676,21,6,63,54,135 
676,22,112,81,68,170 
676,5,1161,7,32,80 
677,11,265,74,69,174 
677,22,128,81,68,170 
677,5,1161,7,32,80 
678,11,257,74,69,174 
678,22,136,81,68,170 
678,5,1161,7,32,80 
679,11,245,72,69,174 
679,22,146,89,69,173 
679,5,1157,1,38,96 
680,11,240,71,69,174 
680,22,155,87,69,173 
680,5,1154,1,38,97 
681,11,232,75,69,174 
681,22,185,84,69,173 
681,5,1154,2,38,97 
682,11,225,76,69,174 
682,22,192,82,69,174 
682,5,1154,1,38,97 
683,11,220,79,69,174 
683,22,207,85,69,174 
683,5,1155,3,38,97 
684,11,214,81,69,174 
684,22,215,83,69,174 
684,5,1155,4,38,97 
685,11,207,84,69,174 
685,5,1153,1,38,97 
685,22,224,79,71,179 
686,11,197,79,69,174 
686,5,1155,2,38,97 
686,22,248,79,71,179 
687,5,1155,2,38,97 
687,22,262,80,71,179 
687,11,194,73,68,170 
688,5,1154,2,38,97 
688,22,277,79,71,178 
688,11,183,73,68,171 
689,5,1154,2,38,97 
689,22,293,79,71,178 
689,11,183,73,68,171 
690,22,300,80,71,178 
690,11,173,74,69,172 
690,5,1156,1,38,96 
691,22,311,78,71,178 
691,11,164,77,69,172 
691,5,1156,1,38,96 
692,22,324,78,71,178 
692,11,159,78,69,172 
692,5,1156,2,38,96 
693,22,348,77,71,178 
693,11,150,75,69,172 
693,5,1155,1,38,96 
694,22,358,79,71,178 
694,11,144,76,69,172 
694,5,1155,1,38,96 
695,22,367,79,71,178 
695,11,140,76,69,172 
695,5,1155,1,38,96 
696,22,375,78,71,178 
696,11,135,73,69,172 
696,5,1155,1,38,96 
697,22,394,77,71,178 
697,11,122,74,69,173 
697,5,1155,1,38,96 
698,22,411,75,71,178 
698,11,117,74,69,173 
698,5,1155,1,38,96 
699,22,426,73,71,178 
699,11,113,75,69,173 
699,5,1155,1,38,96 
700,22,444,76,71,178 
700,11,108,77,69,173 
700,5,1152,5,38,97 
701,22,460,76,71,178 
701,11,100,77,69,173 
701,5,1152,5,38,97 
702,22,468,76,71,178 
702,11,100,77,69,173 
702,5,1152,5,38,97 
703,22,486,72,71,179 
703,11,88,80,69,173 
703,5,1159,1,38,96 
704,22,496,71,71,178 
704,11,84,86,69,173 
704,5,1159,1,38,96 
705,22,500,71,71,178 
705,11,84,86,69,173 
705,5,1159,1,38,96 
706,22,521,68,71,178 
706,11,67,83,69,174 
706,5,1159,1,38,96 
706,0,1159,1,38,96 
707,22,540,69,71,178 
707,11,58,83,69,174 
707,5,1159,1,38,96 
708,22,561,71,71,178 
708,11,51,82,69,174 
708,5,1157,11,32,80 
709,22,579,72,71,178 
709,11,44,84,70,174 
709,5,1157,11,32,80 
710,22,594,69,71,178 
710,11,41,83,70,174 
710,5,1157,11,32,80 
711,22,616,72,71,178 
711,11,26,82,69,174 
711,5,1157,11,32,80 
712,22,632,74,71,178 
712,11,22,82,70,174 
712,5,1157,11,32,80 
713,22,644,72,71,179 
713,11,18,83,70,174 
713,5,1157,11,32,80 
714,22,653,71,71,179 
714,11,13,83,70,174 
714,5,1157,11,32,80 
715,22,673,71,71,179 
715,11,7,89,64,160 
715,5,1157,11,32,80 
716,22,687,66,71,179 
716,11,1,77,68,171 
716,5,1157,11,32,80 
717,22,698,67,71,179 
717,11,1,78,67,169 
717,5,1157,11,32,80 
718,22,707,69,71,179 
718,5,1157,11,32,80 
719,22,724,69,71,179 
719,5,1161,11,32,80 
720,22,737,72,71,179 
720,5,1157,11,32,80 
721,22,745,73,71,179 
721,5,1157,11,32,80 
722,22,758,71,71,179 
722,5,1165,11,32,80 
723,22,772,69,71,179 
723,5,1165,11,32,80 
724,22,781,67,71,179 
724,5,1165,11,32,80 
725,22,796,67,71,178 
725,5,1165,11,32,80 
726,22,805,66,71,178 
726,5,1165,11,32,80 
727,22,814,68,71,178 
727,5,1165,11,32,80 
728,22,824,70,71,178 
728,5,1165,11,32,80 
729,22,838,71,71,178 
729,5,1165,11,32,80 
730,22,847,73,71,178 
730,5,1165,11,32,80 
731,22,859,71,71,177 
731,5,1165,11,32,80 
732,22,868,74,70,176 
732,5,1165,11,32,80 
733,22,880,73,71,177 
733,5,1165,11,32,80 
734,22,893,71,71,177 
734,5,1165,11,32,80 
735,22,909,68,71,177 
735,5,1165,11,32,80 
736,22,917,68,71,177 
736,5,1165,11,32,80 
737,22,925,70,71,177 
737,5,1165,11,32,80 
738,22,932,70,71,177 
738,5,1165,11,32,80 
739,22,941,73,71,177 
739,5,1165,11,32,80 
740,22,947,73,71,177 
740,5,1165,11,32,80 
741,22,959,74,70,177 
741,5,1165,11,32,80 
742,22,969,73,70,176 
742,5,1165,11,32,80 
743,22,983,72,70,176 
743,5,1165,11,32,80 
744,22,996,70,70,177 
744,5,1165,11,32,80 
745,22,1006,71,70,177 
745,5,1165,11,32,80 
746,22,1014,68,70,176 
746,5,1165,11,32,80 
747,22,1022,66,70,176 
747,5,1165,11,32,80 
748,22,1032,69,70,175 
748,5,1165,11,32,80 
749,22,1037,68,70,175 
749,5,1165,11,32,80 
750,22,1046,67,70,175 
750,5,1165,11,32,80 
751,22,1054,66,70,174 
751,5,1165,11,32,80 
752,22,1059,66,69,174 
752,5,1165,11,32,80 
753,22,1063,66,69,174 
753,5,1165,11,32,80 
754,22,1075,72,63,158 
754,5,1165,11,32,80 
755,22,1080,70,63,158 
755,5,1165,11,32,80 
756,22,1088,68,63,158 
756,5,1165,11,32,80 
757,22,1096,68,63,158 
757,5,1165,11,32,80 
758,22,1106,70,63,158 
758,5,1165,11,32,80 
759,22,1106,67,63,158 
759,5,1165,11,32,80 
760,22,1108,66,63,158 
760,5,1165,11,32,80 
761,22,1115,66,62,155 
761,5,1165,11,32,80 
762,22,1121,69,62,155 
762,5,1165,11,32,80 
763,22,1125,70,61,153 
763,5,1165,11,32,80 
764,22,1133,67,61,153 
764,5,1165,11,32,80 
765,22,1135,65,61,153 
765,5,1165,11,32,80 
766,22,1140,71,55,138 
766,5,1165,11,32,80 
767,22,1143,73,55,138 
767,5,1165,11,32,80 
768,22,1145,72,55,138 
768,5,1165,11,32,80 
769,22,1149,72,54,135 
769,5,1165,11,32,80 
770,22,1151,68,54,135 
770,5,1165,11,32,80 
771,22,1155,67,54,135 
771,23,1,47,66,165 
