0,2,1174,52,60,151 
771,5,1165,11,32,80 
772,22,1158,69,53,133 
772,23,1,48,65,164 
772,5,1165,11,32,80 
773,22,1160,68,53,133 
773,23,7,48,65,163 
773,5,1165,11,32,80 
774,22,1163,65,53,133 
774,23,17,47,65,164 
774,5,1165,11,32,80 
775,22,1167,63,59,148 
775,23,29,52,59,148 
775,5,1165,11,32,80 
776,22,1173,65,53,133 
776,23,37,52,59,148 
776,5,1165,11,32,80 
777,22,1173,65,53,133 
777,23,45,52,59,148 
777,5,1165,11,32,80 
778,22,1173,65,53,133 
778,23,45,52,59,148 
778,5,1165,11,32,80 
779,22,1173,65,53,133 
779,23,53,52,59,148 
779,5,1165,11,32,80 
780,22,1173,65,53,133 
780,23,53,52,59,148 
780,5,1165,11,32,80 
781,22,1173,57,53,133 
781,23,61,52,59,148 
781,5,1165,11,32,80 
782,22,1173,57,53,133 
782,23,61,52,59,148 
782,5,1165,11,32,80 
783,22,1177,57,53,133 
783,23,69,52,59,148 
783,5,1165,11,32,80 
784,22,1177,57,53,133 
784,23,69,52,59,148 
784,5,1165,11,32,80 
785,22,1177,57,53,133 
785,23,77,52,59,148 
785,5,1165,11,32,80 
786,22,1181,53,53,133 
786,23,77,52,59,148 
786,5,1165,11,32,80 
787,22,1181,53,53,133 
787,23,85,48,59,148 
787,5,1165,11,32,80 
788,22,1181,53,53,133 
788,23,85,48,59,148 
788,5,1165,11,32,80 
789,22,1181,53,53,133 
789,23,89,44,59,148 
789,5,1165,11,32,80 
790,22,1181,53,53,133 
790,23,89,44,59,148 
790,5,1165,11,32,80 
791,22,1181,53,53,133 
791,23,89,44,59,148 
791,5,1165,11,32,80 
792,22,1187,59,47,118 
792,23,89,44,59,148 
792,5,1165,11,32,80 
793,22,1187,59,47,118 
793,23,97,36,59,148 
793,5,1165,11,32,80 
794,22,1187,55,47,118 
794,23,97,36,59,148 
794,5,1165,11,32,80 
795,22,1191,51,47,118 
795,23,101,36,59,148 
795,5,1165,11,32,80 
796,22,1191,51,47,118 
796,23,101,36,59,148 
796,5,1165,11,32,80 
797,22,1191,51,47,118 
797,23,109,36,59,148 
797,5,1165,11,32,80 
798,22,1191,51,47,118 
798,23,109,36,59,148 
798,5,1165,11,32,80 
799,22,1191,51,47,118 
799,23,117,36,59,148 
799,5,1161,7,32,80 
800,22,1191,51,47,118 
800,23,117,36,59,148 
800,5,1161,7,32,80 
801,22,1183,47,47,118 
801,23,117,36,59,148 
801,5,1161,7,32,80 
802,22,1183,47,47,118 
802,23,125,36,59,148 
802,5,1161,7,32,80 
803,22,1183,47,47,118 
803,23,125,36,59,148 
803,5,1161,7,32,80 
804,22,1183,47,47,118 
804,23,125,36,59,148 
804,5,1161,7,32,80 
805,22,1183,47,47,118 
805,23,133,32,59,148 
805,5,1161,7,32,80 
806,22,1183,47,47,118 
806,23,133,32,59,148 
806,5,1161,7,32,80 
807,22,1183,47,47,118 
807,23,137,32,59,148 
807,5,1165,7,32,80 
808,22,1183,47,47,118 
808,23,137,32,59,148 
808,5,1165,7,32,80 
809,22,1183,47,47,118 
809,23,151,34,53,133 
809,5,1165,7,32,80 
810,22,1183,47,47,118 
810,23,151,34,53,133 
810,5,1165,7,32,80 
811,22,1179,39,47,118 
811,23,159,30,53,133 
811,5,1165,7,32,80 
812,22,1179,39,47,118 
812,23,163,30,53,133 
812,5,1165,7,32,80 
813,22,1179,39,47,118 
813,23,163,30,53,133 
813,5,1165,7,32,80 
814,22,1175,39,47,118 
814,23,171,30,53,133 
814,5,1165,7,32,80 
815,22,1175,39,47,118 
815,23,175,30,53,133 
815,5,1165,7,32,80 
816,22,1175,39,47,118 
816,23,175,30,53,133 
816,5,1165,7,32,80 
817,22,1175,39,47,118 
817,23,179,30,53,133 
817,5,1165,7,32,80 
818,22,1175,39,47,118 
818,23,179,30,53,133 
818,5,1165,7,32,80 
819,22,1175,39,47,118 
819,23,191,30,53,133 
819,5,1165,7,32,80 
820,22,1167,39,47,118 
820,23,191,30,53,133 
820,5,1165,7,32,80 
821,22,1167,39,47,118 
821,23,199,30,53,133 
821,5,1165,7,32,80 
822,22,1167,39,47,118 
822,23,199,30,53,133 
822,5,1165,7,32,80 
823,22,1167,39,47,118 
823,23,199,30,53,133 
823,5,1165,7,32,80 
824,22,1167,39,47,118 
824,23,203,30,53,133 
824,5,1165,7,32,80 
825,22,1167,39,47,118 
825,23,207,30,53,133 
825,5,1165,7,32,80 
826,22,1167,39,47,118 
826,23,211,30,53,133 
826,5,1165,7,32,80 
827,22,1167,39,47,118 
827,23,211,30,53,133 
827,5,1165,7,32,80 
828,22,1171,35,47,118 
828,23,219,30,53,133 
828,5,1165,7,32,80 
829,22,1171,35,47,118 
829,23,219,30,53,133 
829,5,1165,7,32,80 
830,22,1171,31,47,118 
830,23,223,22,53,133 
830,5,1169,7,32,80 
830,24,1195,93,66,165 
831,22,1169,33,41,103 
831,23,227,22,53,133 
831,5,1169,7,32,80 
831,24,1195,93,66,165 
832,22,1173,33,41,103 
832,23,227,22,53,133 
832,5,1169,7,32,80 
832,24,1191,93,66,165 
833,22,1173,33,41,103 
833,23,227,14,53,133 
833,5,1169,7,32,80 
833,24,1191,93,66,165 
834,22,1173,33,41,103 
834,23,227,14,53,133 
834,5,1169,7,32,80 
834,24,1191,93,66,165 
835,22,1173,33,41,103 
835,23,231,14,53,133 
835,5,1169,7,32,80 
835,24,1179,93,66,165 
836,22,1173,33,41,103 
836,23,231,14,53,133 
836,5,1169,7,32,80 
836,24,1179,93,66,165 
837,22,1169,29,41,103 
837,23,239,14,53,133 
837,5,1169,7,32,80 
837,24,1171,93,66,165 
838,22,1169,29,41,103 
838,23,239,14,53,133 
838,5,1169,7,32,80 
838,24,1171,93,66,165 
839,22,1169,29,41,103 
839,23,243,14,53,133 
839,5,1169,7,32,80 
839,24,1167,93,66,165 
840,22,1169,29,41,103 
840,23,251,14,53,133 
840,5,1169,7,32,80 
840,24,1167,93,66,165 
841,22,1169,29,41,103 
841,23,257,20,47,118 
841,5,1169,7,32,80 
841,24,1167,93,66,165 
842,22,1169,29,41,103 
842,23,265,20,47,118 
842,5,1169,7,32,80 
842,24,1159,93,66,165 
843,22,1169,29,41,103 
843,23,265,20,47,118 
843,5,1169,7,32,80 
843,24,1159,93,66,165 
844,22,1169,29,41,103 
844,23,265,20,47,118 
844,5,1169,7,32,80 
844,24,1159,93,66,165 
845,22,1169,25,41,103 
845,23,273,20,47,118 
845,5,1169,7,32,80 
845,24,1159,93,66,165 
846,22,1169,25,41,103 
846,23,273,20,47,118 
846,5,1169,7,32,80 
846,24,1159,93,66,165 
847,22,1169,25,41,103 
847,23,273,20,47,118 
847,5,1169,7,32,80 
847,24,1159,93,66,165 
848,22,1169,25,41,103 
848,23,273,20,47,118 
848,5,1169,7,32,80 
848,24,1159,93,66,165 
849,22,1169,25,41,103 
849,23,281,16,47,118 
849,5,1169,7,32,80 
849,24,1151,93,66,165 
850,22,1169,25,41,103 
850,23,281,16,47,118 
850,5,1169,7,32,80 
850,24,1151,93,66,165 
851,22,1169,25,41,103 
851,23,289,16,47,118 
851,5,1169,7,32,80 
851,24,1151,93,66,165 
852,22,1169,25,41,103 
852,23,289,16,47,118 
852,5,1169,7,32,80 
852,24,1151,93,66,165 
853,22,1169,25,41,103 
853,23,289,16,47,118 
853,5,1169,7,32,80 
853,24,1151,93,66,165 
854,22,1169,25,41,103 
854,23,297,16,47,118 
854,5,1169,7,32,80 
854,24,1143,93,66,165 
855,22,1169,25,41,103 
855,23,297,16,47,118 
855,5,1169,7,32,80 
855,24,1143,93,66,165 
856,22,1169,25,41,103 
856,23,305,16,47,118 
856,5,1169,7,32,80 
856,24,1135,93,66,165 
857,22,1169,25,41,103 
857,23,305,16,47,118 
857,5,1169,7,32,80 
857,24,1135,93,66,165 
858,22,1169,25,41,103 
858,23,305,16,47,118 
858,5,1169,7,32,80 
858,24,1135,93,66,165 
859,22,1169,25,41,103 
859,23,313,16,47,118 
859,5,1169,7,32,80 
859,24,1123,93,66,165 
860,22,1169,25,41,103 
860,23,313,16,47,118 
860,5,1169,7,32,80 
860,24,1123,93,66,165 
861,22,1169,25,41,103 
861,23,321,12,47,118 
861,5,1169,7,32,80 
861,24,1119,97,66,165 
862,22,1169,25,41,103 
862,23,325,12,47,118 
862,5,1169,7,32,80 
862,24,1111,97,66,165 
863,22,1165,17,41,103 
863,23,325,12,47,118 
863,5,1169,7,32,80 
863,24,1111,97,66,165 
864,22,1165,17,41,103 
864,23,329,12,47,118 
864,5,1169,7,32,80 
864,24,1099,97,66,165 
865,23,327,3,53,132 
865,22,1164,23,36,90 
865,24,1089,99,70,175 
865,25,1126,36,39,98 
865,5,1165,11,32,80 
866,23,333,4,52,131 
866,22,1162,22,36,90 
866,24,1082,102,70,174 
866,25,1126,38,39,98 
866,5,1165,11,32,80 
867,23,332,2,52,130 
867,22,1161,22,36,90 
867,24,1076,95,70,174 
867,25,1127,39,39,98 
867,5,1165,11,32,80 
868,23,336,2,52,130 
868,22,1160,23,35,88 
868,24,1064,97,70,174 
868,25,1125,38,39,98 
868,5,1165,11,32,80 
869,23,341,3,52,129 
869,22,1156,22,35,88 
869,24,1057,103,70,174 
869,25,1128,37,39,98 
869,5,1165,11,32,80 
870,23,343,3,52,129 
870,22,1155,22,35,88 
870,24,1052,101,70,176 
870,25,1128,41,39,98 
870,5,1165,11,32,80 
871,23,349,6,52,129 
871,22,1156,21,35,88 
871,24,1043,100,70,176 
871,25,1128,41,39,98 
871,5,1165,11,32,80 
872,23,351,4,52,130 
872,22,1156,20,35,88 
872,24,1040,100,70,176 
872,25,1129,42,40,100 
872,5,1165,11,32,80 
873,23,352,5,52,130 
873,24,1027,94,70,176 
873,25,1131,43,40,100 
873,5,1165,11,32,80 
873,22,1152,18,36,90 
874,23,362,7,46,115 
874,24,1027,94,70,176 
874,25,1131,43,40,100 
874,5,1165,11,32,80 
874,22,1152,18,36,90 
875,23,362,7,46,115 
875,24,1019,94,70,176 
875,25,1131,43,40,100 
875,5,1165,11,32,80 
875,22,1152,18,36,90 
876,23,370,7,46,115 
876,24,1011,94,70,176 
876,25,1131,43,40,100 
876,5,1165,11,32,80 
876,22,1152,18,36,90 
877,23,369,4,52,131 
877,24,1003,95,69,173 
877,25,1131,44,40,101 
877,5,1165,11,32,80 
877,22,1152,18,36,90 
878,23,369,4,52,131 
878,24,1003,95,69,173 
878,25,1131,44,40,101 
878,5,1165,11,32,80 
878,22,1152,18,36,90 
879,23,377,4,40,100 
879,24,991,95,69,173 
879,25,1139,40,40,101 
879,5,1165,11,32,80 
879,22,1152,18,36,90 
880,24,981,95,69,172 
880,25,1136,43,42,105 
880,5,1165,11,32,80 
880,23,379,8,36,90 
880,22,1152,18,36,90 
881,24,981,95,69,172 
881,25,1136,43,42,105 
881,5,1165,11,32,80 
881,23,391,12,36,90 
881,22,1152,18,36,90 
882,24,969,91,69,172 
882,25,1144,39,42,105 
882,5,1165,11,32,80 
882,23,391,8,36,90 
882,22,1152,18,36,90 
883,24,957,91,69,172 
883,25,1144,39,42,105 
883,5,1165,11,32,80 
883,23,399,8,36,90 
883,22,1152,18,36,90 
884,24,957,91,69,172 
884,25,1144,39,42,105 
884,5,1165,11,32,80 
884,23,399,8,36,90 
884,22,1152,18,36,90 
885,24,941,91,69,172 
885,25,1144,39,42,105 
885,5,1165,11,32,80 
885,23,399,8,36,90 
885,22,1152,18,36,90 
886,24,933,91,69,172 
886,25,1144,39,42,105 
886,5,1165,11,32,80 
886,23,399,8,36,90 
886,22,1152,18,36,90 
887,24,925,91,69,172 
887,25,1152,43,42,105 
887,5,1165,11,32,80 
887,23,407,8,36,90 
888,24,917,91,69,172 
888,25,1152,43,42,105 
888,5,1165,11,32,80 
888,23,407,8,36,90 
889,24,909,91,69,172 
889,25,1152,43,42,105 
889,5,1165,11,32,80 
889,23,407,8,36,90 
890,24,893,91,69,172 
890,25,1152,43,42,105 
890,5,1165,11,32,80 
890,23,411,4,36,90 
891,24,881,87,69,172 
891,25,1152,43,42,105 
891,5,1165,11,32,80 
891,23,411,4,36,90 
892,24,881,87,69,172 
892,25,1152,43,42,105 
892,5,1165,11,32,80 
892,23,419,8,36,90 
893,24,861,87,69,172 
893,25,1152,43,42,105 
893,5,1165,11,32,80 
893,23,419,8,36,90 
894,24,849,87,69,172 
894,25,1152,43,42,105 
894,5,1165,11,32,80 
894,23,427,4,36,90 
895,24,841,87,69,172 
895,25,1152,43,42,105 
895,5,1165,11,32,80 
895,23,427,4,36,90 
896,24,829,87,69,172 
896,25,1156,47,42,105 
896,5,1165,11,32,80 
896,23,427,4,36,90 
897,24,813,87,69,172 
897,25,1156,47,42,105 
897,5,1165,11,32,80 
897,23,435,4,36,90 
898,24,801,87,69,172 
898,25,1156,47,42,105 
898,5,1165,11,32,80 
898,23,435,4,36,90 
899,25,1156,51,43,108 
899,24,789,80,69,172 
899,5,1165,11,32,80 
900,25,1155,51,43,108 
900,24,778,78,69,172 
900,5,1165,11,32,80 
901,25,1153,48,43,108 
901,24,771,77,69,172 
901,5,1165,11,32,80 
902,25,1157,51,44,112 
902,24,764,72,69,172 
902,5,1165,11,32,80 
903,25,1154,52,44,112 
903,24,758,70,69,172 
903,5,1161,11,32,80 
904,25,1155,49,44,112 
904,24,736,73,69,172 
904,5,1165,11,32,80 
905,25,1155,53,44,112 
905,24,720,75,69,172 
905,5,1165,11,32,80 
906,25,1155,53,44,112 
906,24,712,75,69,172 
906,5,1165,11,32,80 
907,25,1155,53,44,112 
907,24,700,75,69,172 
907,5,1165,11,32,80 
908,25,1153,51,50,125 
908,24,688,75,69,172 
908,5,1165,11,32,80 
909,25,1153,51,50,125 
909,24,680,75,69,172 
909,5,1165,11,32,80 
910,25,1153,51,50,125 
910,24,668,75,69,172 
910,5,1165,11,32,80 
911,25,1153,51,50,125 
911,24,660,75,69,172 
911,5,1165,11,32,80 
912,25,1161,51,50,125 
912,24,644,75,69,172 
912,5,1153,7,32,80 
913,25,1161,51,50,125 
913,24,636,75,69,172 
913,5,1153,7,32,80 
914,25,1161,51,50,125 
914,24,620,75,69,172 
914,5,1153,7,32,80 
915,25,1165,55,50,125 
915,24,620,75,69,172 
915,5,1153,7,32,80 
916,25,1165,55,50,125 
916,24,600,75,69,172 
916,5,1153,7,32,80 
917,25,1165,55,50,125 
917,24,592,75,69,172 
917,5,1157,7,32,80 
918,25,1165,55,50,125 
918,24,584,75,69,172 
918,5,1157,7,32,80 
919,25,1173,59,50,125 
919,24,568,75,69,172 
919,5,1157,7,32,80 
920,25,1173,59,50,125 
920,24,552,75,69,172 
920,5,1157,7,32,80 
921,25,1173,59,50,125 
921,24,544,71,69,172 
921,5,1157,7,32,80 
922,25,1173,59,50,125 
922,24,532,71,69,172 
922,5,1157,7,32,80 
923,25,1173,59,50,125 
923,24,524,71,69,172 
923,5,1157,7,32,80 
924,25,1181,59,50,125 
924,24,516,71,69,172 
924,5,1157,7,32,80 
925,25,1181,59,50,125 
925,24,504,71,69,172 
925,5,1157,7,32,80 
926,25,1173,63,50,125 
926,24,488,71,69,172 
926,5,1157,7,32,80 
927,25,1181,63,50,125 
927,24,476,71,69,172 
927,5,1157,7,32,80 
928,25,1181,63,50,125 
928,24,476,71,69,172 
928,5,1157,7,32,80 
929,25,1185,67,50,125 
929,24,444,71,69,172 
929,5,1157,7,32,80 
930,25,1185,67,50,125 
930,24,444,71,69,172 
930,5,1157,7,32,80 
931,25,1185,67,50,125 
931,24,432,71,69,172 
931,5,1157,7,32,80 
932,25,1189,67,50,125 
932,24,424,71,69,172 
932,5,1157,7,32,80 
933,25,1189,67,50,125 
933,24,412,71,69,172 
933,5,1157,7,32,80 
934,25,1187,61,56,140 
934,24,396,71,69,172 
934,5,1157,7,32,80 
935,25,1191,61,56,140 
935,24,384,67,69,172 
935,5,1157,7,32,80 
936,25,1191,61,56,140 
936,24,376,67,69,172 
936,5,1157,7,32,80 
937,25,1191,69,56,140 
937,24,368,71,69,172 
937,5,1157,7,32,80 
938,25,1195,69,56,140 
938,24,352,71,69,172 
938,5,1157,7,32,80 
939,25,1195,69,56,140 
939,24,340,71,69,172 
939,5,1157,7,32,80 
940,25,1195,69,56,140 
940,24,340,71,69,172 
940,5,1157,7,32,80 
941,25,1203,69,56,140 
941,24,324,71,69,172 
941,5,1157,7,32,80 
942,25,1199,76,58,146 
942,26,1135,13,37,93 
942,5,1156,7,32,80 
942,24,308,73,66,167 
943,25,1199,76,58,146 
943,26,1135,13,37,93 
943,5,1156,7,32,80 
943,24,300,73,66,167 
944,25,1199,76,58,146 
944,26,1135,13,37,93 
944,5,1156,7,32,80 
944,24,296,73,66,167 
945,25,1207,76,58,146 
945,26,1129,7,43,108 
945,5,1156,7,32,80 
945,24,288,73,66,167 
946,25,1207,76,58,146 
946,26,1129,7,43,108 
946,5,1156,7,32,80 
946,24,272,73,66,167 
947,25,1207,76,58,146 
947,26,1129,7,43,108 
947,5,1156,7,32,80 
947,24,272,73,66,167 
948,25,1207,76,58,146 
948,26,1129,7,43,108 
948,5,1156,7,32,80 
948,24,256,73,66,167 
949,25,1207,76,58,146 
949,26,1129,7,43,108 
949,5,1156,7,32,80 
949,24,248,73,66,167 
950,25,1207,76,58,146 
950,26,1129,7,43,108 
950,5,1156,7,32,80 
950,24,228,73,66,167 
951,25,1207,76,58,146 
951,26,1129,11,43,108 
951,5,1156,7,32,80 
951,24,228,73,66,167 
952,25,1207,76,58,146 
952,26,1129,11,43,108 
952,5,1156,7,32,80 
952,24,220,73,66,167 
953,25,1207,76,58,146 
953,26,1129,11,43,108 
953,5,1156,7,32,80 
953,24,208,73,66,167 
954,25,1207,76,58,146 
954,26,1129,11,43,108 
954,5,1156,7,32,80 
954,24,208,73,66,167 
955,25,1219,88,58,146 
955,26,1129,11,43,108 
955,5,1156,7,32,80 
955,24,188,73,66,167 
956,25,1219,88,58,146 
956,26,1129,11,43,108 
956,5,1156,7,32,80 
956,24,180,73,66,167 
957,25,1227,88,58,146 
957,26,1137,11,43,108 
957,5,1156,7,32,80 
957,24,180,73,66,167 
958,25,1227,88,58,146 
958,26,1137,11,43,108 
958,5,1156,7,32,80 
958,24,180,73,66,167 
959,25,1231,88,58,146 
959,26,1137,11,43,108 
959,5,1156,7,32,80 
959,24,168,73,66,167 
960,25,1235,88,58,146 
960,26,1141,15,43,108 
960,5,1156,7,32,80 
960,24,168,73,66,167 
961,25,1239,88,58,146 
961,26,1141,15,43,108 
961,5,1156,7,32,80 
961,24,152,73,66,167 
962,25,1239,88,58,146 
962,26,1141,15,43,108 
962,5,1156,7,32,80 
962,24,132,73,66,167 
963,25,1247,88,58,146 
963,26,1141,15,43,108 
963,5,1156,7,32,80 
963,24,132,73,66,167 
964,26,1144,18,43,108 
964,25,1246,73,70,175 
964,24,112,78,65,163 
964,27,7,43,66,165 
964,5,1165,11,32,80 
965,26,1144,17,43,108 
965,24,100,78,65,163 
965,27,23,55,54,135 
965,5,1157,11,32,80 
965,25,1262,96,54,135 
966,26,1144,17,43,108 
966,24,100,78,65,163 
966,27,31,59,54,135 
966,5,1157,11,32,80 
966,25,1262,96,54,135 
967,26,1144,17,43,108 
967,24,88,78,65,163 
967,27,31,59,54,135 
967,5,1157,11,32,80 
968,26,1144,17,43,108 
968,24,80,78,65,163 
968,27,39,59,54,135 
968,5,1157,11,32,80 
969,26,1144,17,43,108 
969,24,74,84,59,148 
969,27,47,59,54,135 
969,5,1157,11,32,80 
970,26,1148,17,43,108 
970,24,62,84,59,148 
970,27,51,59,54,135 
970,5,1157,11,32,80 
971,26,1148,17,43,108 
971,24,62,84,59,148 
971,27,51,59,54,135 
971,5,1157,11,32,80 
972,26,1152,21,43,108 
972,24,38,88,59,148 
972,27,63,55,54,135 
972,5,1157,11,32,80 
973,26,1152,21,43,108 
973,24,38,88,59,148 
973,27,63,55,54,135 
973,5,1157,11,32,80 
974,26,1152,21,43,108 
974,24,30,92,59,148 
974,27,71,55,54,135 
974,5,1157,11,32,80 
975,26,1152,21,43,108 
975,24,30,92,59,148 
975,27,71,55,54,135 
975,5,1157,11,32,80 
976,26,1152,21,43,108 
976,24,22,92,59,148 
976,27,79,55,54,135 
976,5,1157,11,32,80 
977,26,1152,21,43,108 
977,24,14,92,59,148 
977,27,83,47,54,135 
977,5,1157,11,32,80 
978,26,1152,21,43,108 
978,24,6,92,59,148 
978,27,83,47,54,135 
978,5,1157,11,32,80 
979,26,1160,25,43,108 
979,24,6,92,59,148 
979,27,83,47,54,135 
979,5,1157,11,32,80 
980,26,1160,25,43,108 
980,24,2,92,59,148 
980,27,91,47,54,135 
980,5,1157,11,32,80 
981,26,1158,20,47,118 
981,27,96,36,58,145 
981,5,1165,11,32,80 
982,26,1158,18,47,118 
982,27,97,29,58,145 
982,5,1165,11,32,80 
983,26,1160,19,47,118 
983,27,101,33,58,145 
983,5,1165,11,32,80 
984,26,1159,22,47,118 
984,27,102,33,58,145 
984,5,1165,11,32,80 
985,26,1160,21,47,118 
985,27,108,32,57,143 
985,5,1165,11,32,80 
986,26,1161,22,47,118 
986,27,112,30,57,143 
986,5,1165,11,32,80 
987,26,1160,22,47,118 
987,27,114,31,57,143 
987,5,1165,11,32,80 
988,26,1160,21,47,118 
988,27,117,30,57,143 
988,5,1165,11,32,80 
989,26,1161,22,47,118 
989,27,120,31,57,143 
989,5,1165,11,32,80 
990,26,1161,22,47,118 
990,27,120,25,57,143 
990,5,1165,11,32,80 
991,26,1161,23,47,118 
991,27,123,28,56,140 
991,5,1165,11,32,80 
992,26,1163,24,47,118 
992,27,126,27,56,140 
992,5,1165,11,32,80 
993,26,1162,25,47,118 
993,27,132,26,56,140 
993,5,1165,11,32,80 
994,26,1161,25,47,118 
994,27,135,25,56,140 
994,5,1165,11,32,80 
995,26,1160,27,47,118 
995,27,137,25,56,140 
995,5,1165,11,32,80 
996,26,1160,27,47,118 
996,27,139,24,56,140 
996,5,1165,11,32,80 
997,26,1159,26,48,119 
997,27,144,27,56,140 
997,5,1165,11,32,80 
998,26,1157,25,48,120 
998,27,146,26,56,140 
998,5,1165,11,32,80 
999,26,1156,26,48,120 
999,27,148,24,56,140 
999,5,1165,11,32,80 